real,brigthness0,motion0,sleep0,brigthness1,motion1,sleep1,brigthness2,motion2,sleep2,brigthness3,motion3,sleep3,brigthness4,motion4,sleep4,brigthness5,motion5,sleep5,brigthness6,motion6,sleep6,brigthness7,motion7,sleep7,brigthness8,motion8,sleep8,brigthness9,motion9,sleep9,brigthness10,motion10,sleep10,brigthness11,motion11,sleep11,brigthness12,motion12,sleep12,brigthness13,motion13,sleep13,brigthness14,motion14,sleep14,brigthness15,motion15,sleep15,brigthness16,motion16,sleep16,brigthness17,motion17,sleep17,brigthness18,motion18,sleep18,brigthness19,motion19,sleep19,brigthness20,motion20,sleep20,brigthness21,motion21,sleep21,brigthness22,motion22,sleep22,brigthness23,motion23,sleep23
1,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,76,1,1,77,1,1,77,1,6,21,1,6,15,1,6,24,1,4,67,1,6,22,1,6,22,1,5,16,1,6,9,2,6,13,2,6,9,1,6,18,2,4,43,2,4,43,2,6,22
1,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,76,1,1,77,1,6,21,1,6,21,1,6,15,1,6,24,1,4,67,1,6,22,1,5,16,1,5,16,1,6,9,2,6,13,2,6,9,1,6,18,2,4,43
1,1,2,89,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,76,1,1,77,1,6,21,1,6,15,1,6,15,1,6,24,1,4,67,1,6,22,1,5,16,1,6,9,1,6,9,2,6,13,2,6,9
1,1,1,91,1,2,89,1,4,83,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,76,1,1,77,1,6,21,1,6,15,1,6,24,1,6,24,1,4,67,1,6,22,1,5,16,1,6,9,2,6,13
1,1,4,80,1,1,91,1,2,89,1,2,89,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,76,1,1,77,1,6,21,1,6,15,1,6,15,1,6,24,1,4,67,1,6,22,1,5,16,1,6,9
1,1,4,80,1,4,80,1,1,91,1,1,91,1,2,89,1,4,83,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,76,1,1,77,1,6,21,1,6,15,1,6,24,1,6,24,1,4,67,1,6,22
1,1,4,87,1,4,80,1,4,80,1,4,80,1,1,91,1,2,89,1,2,89,1,4,83,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,76,1,2,76,1,1,77,1,6,21,1,6,15,1,6,24,1,4,67
1,1,3,88,1,4,87,1,4,80,1,4,80,1,4,80,1,4,80,1,1,91,1,2,89,1,2,89,1,4,83,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,76,1,1,77,1,1,77,1,6,21,1,6,15
1,1,3,88,1,3,88,1,4,87,1,4,87,1,4,80,1,4,80,1,4,80,1,4,80,1,1,91,1,2,89,1,2,89,1,4,83,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,76,1,1,77,1,6,21
1,1,4,83,1,3,88,1,3,88,1,3,88,1,4,87,1,4,87,1,4,80,1,4,80,1,4,80,1,4,80,1,1,91,1,2,89,1,2,89,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,76
1,1,1,90,1,4,83,1,3,88,1,3,88,1,3,88,1,3,88,1,4,87,1,4,87,1,4,80,1,4,80,1,4,80,1,1,91,1,1,91,1,2,89,1,4,83,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94
1,1,4,80,1,1,90,1,4,83,1,4,83,1,3,88,1,3,88,1,3,88,1,3,88,1,4,87,1,4,87,1,4,80,1,4,80,1,4,80,1,1,91,1,2,89,1,2,89,1,4,83,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94
1,1,1,84,1,4,80,1,1,90,1,1,90,1,4,83,1,4,83,1,3,88,1,3,88,1,3,88,1,3,88,1,4,87,1,4,80,1,4,80,1,4,80,1,4,80,1,1,91,1,2,89,1,2,89,1,4,83,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95
1,1,1,87,1,1,84,1,4,80,1,4,80,1,1,90,1,1,90,1,4,83,1,4,83,1,3,88,1,3,88,1,3,88,1,4,87,1,4,87,1,4,80,1,4,80,1,4,80,1,4,80,1,1,91,1,2,89,1,2,89,1,4,83,1,4,83,1,1,95,1,1,95
1,1,4,83,1,1,87,1,1,84,1,1,84,1,4,80,1,4,80,1,1,90,1,1,90,1,4,83,1,4,83,1,3,88,1,3,88,1,3,88,1,4,87,1,4,87,1,4,80,1,4,80,1,4,80,1,4,80,1,1,91,1,2,89,1,2,89,1,4,83,1,1,95
1,1,4,87,1,4,83,1,1,87,1,1,87,1,1,84,1,1,84,1,4,80,1,4,80,1,1,90,1,1,90,1,4,83,1,3,88,1,3,88,1,3,88,1,3,88,1,4,87,1,4,87,1,4,80,1,4,80,1,4,80,1,1,91,1,1,91,1,2,89,1,4,83
1,1,4,76,1,4,87,1,4,83,1,4,83,1,1,87,1,1,87,1,1,84,1,1,84,1,4,80,1,4,80,1,1,90,1,4,83,1,4,83,1,3,88,1,3,88,1,3,88,1,3,88,1,4,87,1,4,87,1,4,80,1,4,80,1,4,80,1,1,91,1,2,89
1,1,4,76,1,4,76,1,4,76,1,4,87,1,4,87,1,4,83,1,1,87,1,1,87,1,1,84,1,1,84,1,4,80,1,4,80,1,1,90,1,1,90,1,4,83,1,3,88,1,3,88,1,3,88,1,3,88,1,4,87,1,4,87,1,4,80,1,4,80,1,4,80
1,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,87,1,4,83,1,4,83,1,1,87,1,1,87,1,1,84,1,1,84,1,4,80,1,4,80,1,1,90,1,4,83,1,4,83,1,3,88,1,3,88,1,3,88,1,3,88,1,4,87,1,4,87,1,4,80
1,1,1,89,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,87,1,4,87,1,4,83,1,4,83,1,1,87,1,1,87,1,1,84,1,1,84,1,4,80,1,1,90,1,1,90,1,4,83,1,4,83,1,3,88,1,3,88,1,3,88,1,3,88,1,4,87
1,1,4,80,1,1,89,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,87,1,4,87,1,4,83,1,4,83,1,1,87,1,1,87,1,1,84,1,4,80,1,4,80,1,1,90,1,1,90,1,4,83,1,4,83,1,3,88,1,3,88,1,3,88
1,1,4,87,1,4,80,1,1,89,1,1,89,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,87,1,4,87,1,4,83,1,4,83,1,1,87,1,1,84,1,1,84,1,4,80,1,4,80,1,1,90,1,1,90,1,4,83,1,4,83,1,3,88
1,1,4,76,1,4,87,1,4,80,1,4,80,1,1,89,1,1,89,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,87,1,4,87,1,4,83,1,1,87,1,1,87,1,1,84,1,1,84,1,4,80,1,4,80,1,1,90,1,1,90,1,4,83
1,1,1,89,1,4,76,1,4,87,1,4,87,1,4,80,1,4,80,1,1,89,1,1,89,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,87,1,4,83,1,4,83,1,1,87,1,1,87,1,1,84,1,1,84,1,4,80,1,4,80,1,1,90
1,1,4,80,1,1,89,1,4,76,1,4,76,1,4,87,1,4,87,1,4,80,1,4,80,1,1,89,1,1,89,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,87,1,4,87,1,4,83,1,4,83,1,1,87,1,1,87,1,1,84,1,1,84,1,4,80
1,1,1,84,1,4,80,1,1,89,1,1,89,1,4,76,1,4,76,1,4,87,1,4,87,1,4,80,1,4,80,1,1,89,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,87,1,4,87,1,4,83,1,4,83,1,1,87,1,1,87,1,1,84
1,1,4,80,1,1,84,1,4,80,1,4,80,1,1,89,1,1,89,1,4,76,1,4,76,1,4,87,1,4,87,1,4,80,1,1,89,1,1,89,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,87,1,4,87,1,4,83,1,4,83,1,1,87
1,1,1,84,1,4,80,1,1,84,1,1,84,1,4,80,1,4,80,1,1,89,1,1,89,1,4,76,1,4,76,1,4,87,1,4,80,1,4,80,1,1,89,1,1,89,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,87,1,4,87,1,4,83
1,1,1,87,1,1,84,1,4,80,1,4,80,1,1,84,1,1,84,1,4,80,1,4,80,1,1,89,1,1,89,1,4,76,1,4,87,1,4,87,1,4,80,1,4,80,1,1,89,1,1,89,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76,1,4,87
1,1,1,95,1,1,87,1,1,84,1,1,84,1,4,80,1,4,80,1,1,84,1,1,84,1,4,80,1,4,80,1,1,89,1,4,76,1,4,76,1,4,87,1,4,87,1,4,80,1,4,80,1,1,89,1,1,89,1,4,76,1,4,76,1,4,76,1,4,76,1,4,76
1,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,1,84,1,4,80,1,4,80,1,1,84,1,1,84,1,4,80,1,1,89,1,1,89,1,4,76,1,4,76,1,4,87,1,4,87,1,4,80,1,4,80,1,1,89,1,4,76,1,4,76,1,4,76,1,4,76
1,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,1,84,1,4,80,1,4,80,1,1,84,1,4,80,1,4,80,1,1,89,1,1,89,1,4,76,1,4,76,1,4,87,1,4,87,1,4,80,1,1,89,1,1,89,1,4,76,1,4,76
1,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,1,84,1,4,80,1,1,84,1,1,84,1,4,80,1,4,80,1,1,89,1,1,89,1,4,76,1,4,76,1,4,87,1,4,80,1,4,80,1,1,89,1,1,89
1,1,4,87,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,4,80,1,4,80,1,1,84,1,1,84,1,4,80,1,4,80,1,1,89,1,1,89,1,4,76,1,4,87,1,4,87,1,4,80,1,4,80
1,1,1,90,1,4,87,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,84,1,1,84,1,4,80,1,4,80,1,1,84,1,1,84,1,4,80,1,4,80,1,1,89,1,4,76,1,4,76,1,4,87,1,4,87
1,1,2,90,1,1,90,1,4,87,1,4,87,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,1,84,1,4,80,1,4,80,1,1,84,1,1,84,1,4,80,1,1,89,1,1,89,1,4,76,1,4,76
1,1,4,89,1,2,90,1,1,90,1,1,90,1,4,87,1,4,87,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,1,84,1,4,80,1,4,80,1,1,84,1,4,80,1,4,80,1,1,89,1,1,89
1,1,4,88,1,4,89,1,2,90,1,2,90,1,1,90,1,1,90,1,4,87,1,4,87,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,1,84,1,4,80,1,1,84,1,1,84,1,4,80,1,4,80
1,1,4,77,1,4,88,1,4,89,1,4,89,1,2,90,1,2,90,1,1,90,1,1,90,1,4,87,1,4,87,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,4,80,1,4,80,1,1,84,1,1,84
1,1,4,77,1,4,77,1,4,88,1,4,88,1,4,89,1,4,89,1,2,90,1,2,90,1,1,90,1,1,90,1,4,87,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,84,1,1,84,1,4,80,1,4,80
1,1,2,89,1,4,77,1,4,77,1,4,77,1,4,88,1,4,88,1,4,89,1,4,89,1,2,90,1,2,90,1,1,90,1,4,87,1,4,87,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,1,84
1,1,4,82,1,2,89,1,4,77,1,4,77,1,4,77,1,4,77,1,4,88,1,4,88,1,4,89,1,4,89,1,2,90,1,1,90,1,1,90,1,4,87,1,4,87,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,87
1,1,1,89,1,4,82,1,2,89,1,2,89,1,4,77,1,4,77,1,4,77,1,4,88,1,4,88,1,4,89,1,4,89,1,2,90,1,2,90,1,1,90,1,4,87,1,4,87,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87
1,1,1,89,1,1,89,1,4,82,1,4,82,1,2,89,1,4,77,1,4,77,1,4,77,1,4,77,1,4,88,1,4,88,1,4,89,1,4,89,1,2,90,1,1,90,1,1,90,1,4,87,1,4,87,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95
1,1,4,86,1,1,89,1,1,89,1,1,89,1,4,82,1,2,89,1,2,89,1,4,77,1,4,77,1,4,77,1,4,77,1,4,88,1,4,88,1,4,89,1,2,90,1,2,90,1,1,90,1,1,90,1,4,87,1,4,87,1,3,91,1,3,91,1,1,95,1,1,95
1,1,4,88,1,4,86,1,1,89,1,1,89,1,1,89,1,1,89,1,4,82,1,2,89,1,2,89,1,4,77,1,4,77,1,4,77,1,4,77,1,4,88,1,4,89,1,4,89,1,2,90,1,2,90,1,1,90,1,1,90,1,4,87,1,4,87,1,3,91,1,1,95
1,1,1,86,1,4,88,1,4,86,1,4,86,1,1,89,1,1,89,1,1,89,1,1,89,1,4,82,1,2,89,1,2,89,1,4,77,1,4,77,1,4,77,1,4,88,1,4,88,1,4,89,1,4,89,1,2,90,1,2,90,1,1,90,1,1,90,1,4,87,1,3,91
1,1,4,82,1,1,86,1,4,88,1,4,88,1,4,86,1,4,86,1,1,89,1,1,89,1,1,89,1,1,89,1,4,82,1,2,89,1,2,89,1,4,77,1,4,77,1,4,77,1,4,88,1,4,88,1,4,89,1,4,89,1,2,90,1,2,90,1,1,90,1,4,87
1,1,1,85,1,4,82,1,1,86,1,1,86,1,4,88,1,4,88,1,4,86,1,4,86,1,1,89,1,1,89,1,1,89,1,4,82,1,4,82,1,2,89,1,4,77,1,4,77,1,4,77,1,4,77,1,4,88,1,4,88,1,4,89,1,4,89,1,2,90,1,1,90
1,1,1,89,1,1,85,1,4,82,1,4,82,1,1,86,1,1,86,1,4,88,1,4,88,1,4,86,1,4,86,1,1,89,1,1,89,1,1,89,1,4,82,1,2,89,1,2,89,1,4,77,1,4,77,1,4,77,1,4,77,1,4,88,1,4,88,1,4,89,1,2,90
1,1,3,93,1,1,89,1,1,85,1,1,85,1,4,82,1,4,82,1,1,86,1,1,86,1,4,88,1,4,88,1,4,86,1,1,89,1,1,89,1,1,89,1,1,89,1,4,82,1,2,89,1,2,89,1,4,77,1,4,77,1,4,77,1,4,77,1,4,88,1,4,89
1,1,2,95,1,3,93,1,1,89,1,1,89,1,1,85,1,1,85,1,4,82,1,4,82,1,1,86,1,1,86,1,4,88,1,4,86,1,4,86,1,1,89,1,1,89,1,1,89,1,1,89,1,4,82,1,2,89,1,2,89,1,4,77,1,4,77,1,4,77,1,4,88
1,1,4,87,1,2,95,1,3,93,1,3,93,1,1,89,1,1,89,1,1,85,1,1,85,1,4,82,1,4,82,1,1,86,1,4,88,1,4,88,1,4,86,1,4,86,1,1,89,1,1,89,1,1,89,1,1,89,1,4,82,1,2,89,1,2,89,1,4,77,1,4,77
1,1,4,88,1,4,87,1,2,95,1,2,95,1,3,93,1,3,93,1,1,89,1,1,89,1,1,85,1,1,85,1,4,82,1,1,86,1,1,86,1,4,88,1,4,88,1,4,86,1,4,86,1,1,89,1,1,89,1,1,89,1,4,82,1,4,82,1,2,89,1,4,77
1,1,1,86,1,4,88,1,4,87,1,4,87,1,2,95,1,2,95,1,3,93,1,3,93,1,1,89,1,1,89,1,1,85,1,4,82,1,4,82,1,1,86,1,1,86,1,4,88,1,4,88,1,4,86,1,4,86,1,1,89,1,1,89,1,1,89,1,4,82,1,2,89
1,1,2,92,1,1,86,1,4,88,1,4,88,1,4,87,1,4,87,1,2,95,1,2,95,1,3,93,1,3,93,1,1,89,1,1,85,1,1,85,1,4,82,1,4,82,1,1,86,1,1,86,1,4,88,1,4,88,1,4,86,1,1,89,1,1,89,1,1,89,1,1,89
0,1,6,44,1,2,92,1,1,86,1,1,86,1,4,88,1,4,88,1,4,87,1,2,95,1,2,95,1,3,93,1,3,93,1,1,89,1,1,89,1,1,85,1,1,85,1,4,82,1,1,86,1,1,86,1,4,88,1,4,88,1,4,86,1,4,86,1,1,89,1,1,89
0,3,6,3,1,6,44,1,2,92,1,1,86,1,1,86,1,4,88,1,4,88,1,4,87,1,2,95,1,2,95,1,3,93,1,3,93,1,1,89,1,1,89,1,1,85,1,1,85,1,4,82,1,1,86,1,1,86,1,4,88,1,4,88,1,4,86,1,4,86,1,1,89
0,3,6,26,3,6,3,1,6,44,1,2,92,1,1,86,1,1,86,1,4,88,1,4,88,1,4,87,1,4,87,1,2,95,1,3,93,1,3,93,1,1,89,1,1,89,1,1,85,1,1,85,1,4,82,1,4,82,1,1,86,1,4,88,1,4,88,1,4,86,1,4,86
0,6,6,1,3,6,26,3,6,3,1,6,44,1,2,92,1,2,92,1,1,86,1,1,86,1,4,88,1,4,87,1,4,87,1,2,95,1,2,95,1,3,93,1,3,93,1,1,89,1,1,89,1,1,85,1,4,82,1,4,82,1,1,86,1,1,86,1,4,88,1,4,88
0,6,5,10,6,6,1,3,6,26,3,6,26,3,6,3,1,6,44,1,2,92,1,1,86,1,1,86,1,4,88,1,4,88,1,4,87,1,4,87,1,2,95,1,2,95,1,3,93,1,1,89,1,1,89,1,1,85,1,1,85,1,4,82,1,4,82,1,1,86,1,1,86
0,6,5,10,6,5,10,6,6,1,3,6,26,3,6,26,3,6,3,1,6,44,1,2,92,1,2,92,1,1,86,1,4,88,1,4,88,1,4,87,1,4,87,1,2,95,1,2,95,1,3,93,1,3,93,1,1,89,1,1,85,1,1,85,1,4,82,1,4,82,1,1,86
0,6,5,1,6,5,10,6,5,10,6,6,1,6,6,1,3,6,26,3,6,3,1,6,44,1,2,92,1,2,92,1,1,86,1,1,86,1,4,88,1,4,87,1,4,87,1,2,95,1,2,95,1,3,93,1,3,93,1,1,89,1,1,89,1,1,85,1,4,82,1,4,82
0,6,5,1,6,5,1,6,5,10,6,5,10,6,6,1,6,6,1,3,6,26,3,6,3,3,6,3,1,6,44,1,2,92,1,1,86,1,1,86,1,4,88,1,4,88,1,4,87,1,2,95,1,2,95,1,3,93,1,3,93,1,1,89,1,1,89,1,1,85,1,1,85
0,6,5,2,6,5,1,6,5,1,6,5,10,6,5,10,6,6,1,6,6,1,3,6,26,3,6,26,3,6,3,1,6,44,1,2,92,1,1,86,1,1,86,1,4,88,1,4,88,1,4,87,1,4,87,1,2,95,1,3,93,1,3,93,1,1,89,1,1,89,1,1,85
0,6,6,9,6,5,2,6,5,1,6,5,1,6,5,10,6,5,10,6,6,1,6,6,1,3,6,26,3,6,26,3,6,3,1,6,44,1,2,92,1,1,86,1,1,86,1,4,88,1,4,88,1,4,87,1,4,87,1,2,95,1,3,93,1,3,93,1,1,89,1,1,89
0,1,6,1,6,6,9,6,5,2,6,5,1,6,5,1,6,5,1,6,5,10,6,5,10,6,6,1,6,6,1,3,6,26,3,6,3,1,6,44,1,2,92,1,2,92,1,1,86,1,1,86,1,4,88,1,4,87,1,4,87,1,2,95,1,2,95,1,3,93,1,3,93
0,4,6,1,1,6,1,6,6,9,6,6,9,6,5,2,6,5,1,6,5,1,6,5,10,6,5,10,6,5,10,6,6,1,3,6,26,3,6,26,3,6,3,1,6,44,1,2,92,1,1,86,1,1,86,1,4,88,1,4,88,1,4,87,1,4,87,1,2,95,1,2,95
0,4,3,36,4,6,1,1,6,1,6,6,9,6,6,9,6,5,2,6,5,1,6,5,1,6,5,10,6,5,10,6,5,10,6,6,1,3,6,26,3,6,26,3,6,3,1,6,44,1,2,92,1,2,92,1,1,86,1,4,88,1,4,88,1,4,87,1,4,87,1,2,95
0,5,4,32,4,3,36,4,6,1,1,6,1,1,6,1,6,6,9,6,5,2,6,5,1,6,5,1,6,5,1,6,5,10,6,5,10,6,6,1,6,6,1,3,6,26,3,6,3,1,6,44,1,2,92,1,2,92,1,1,86,1,1,86,1,4,88,1,4,87,1,4,87
0,5,6,14,5,4,32,4,3,36,4,6,1,1,6,1,1,6,1,6,6,9,6,5,2,6,5,1,6,5,1,6,5,1,6,5,10,6,5,10,6,6,1,6,6,1,3,6,26,3,6,3,3,6,3,1,6,44,1,2,92,1,1,86,1,1,86,1,4,88,1,4,88
0,4,6,1,5,6,14,5,4,32,4,3,36,4,6,1,1,6,1,1,6,1,6,6,9,6,6,9,6,5,2,6,5,1,6,5,1,6,5,10,6,5,10,6,6,1,6,6,1,3,6,26,3,6,26,3,6,3,1,6,44,1,2,92,1,1,86,1,1,86,1,4,88
0,4,6,4,4,6,1,5,6,14,5,4,32,4,3,36,4,6,1,4,6,1,1,6,1,6,6,9,6,6,9,6,5,2,6,5,1,6,5,1,6,5,10,6,5,10,6,5,10,6,6,1,3,6,26,3,6,26,3,6,3,1,6,44,1,2,92,1,1,86,1,1,86
0,2,6,0,4,6,4,4,6,1,5,6,14,5,4,32,4,3,36,4,6,1,4,6,1,1,6,1,6,6,9,6,6,9,6,5,2,6,5,1,6,5,1,6,5,10,6,5,10,6,5,10,6,6,1,3,6,26,3,6,26,3,6,3,1,6,44,1,2,92,1,1,86
0,1,6,1,2,6,0,4,6,4,4,6,1,5,6,14,5,6,14,5,4,32,4,3,36,4,6,1,1,6,1,1,6,1,6,6,9,6,5,2,6,5,1,6,5,1,6,5,1,6,5,10,6,5,10,6,6,1,6,6,1,3,6,26,3,6,3,3,6,3,1,6,44
0,4,6,2,1,6,1,2,6,0,4,6,4,4,6,1,4,6,1,5,6,14,5,4,32,4,3,36,4,6,1,1,6,1,1,6,1,6,6,9,6,6,9,6,5,2,6,5,1,6,5,1,6,5,10,6,5,10,6,6,1,6,6,1,3,6,26,3,6,26,3,6,3
0,4,6,3,4,6,2,1,6,1,2,6,0,4,6,4,4,6,1,4,6,1,5,6,14,5,4,32,4,3,36,4,6,1,1,6,1,1,6,1,6,6,9,6,6,9,6,5,2,6,5,1,6,5,1,6,5,10,6,5,10,6,6,1,6,6,1,3,6,26,3,6,26
0,5,5,32,4,6,3,4,6,2,1,6,1,2,6,0,2,6,0,4,6,4,4,6,1,5,6,14,5,4,32,5,4,32,4,3,36,4,6,1,1,6,1,1,6,1,6,6,9,6,5,2,6,5,1,6,5,1,6,5,1,6,5,10,6,5,10,6,6,1,6,6,1
0,6,3,4,5,5,32,4,6,3,4,6,2,1,6,1,1,6,1,2,6,0,4,6,4,4,6,1,5,6,14,5,6,14,5,4,32,4,3,36,4,6,1,1,6,1,1,6,1,6,6,9,6,5,2,6,5,1,6,5,1,6,5,1,6,5,10,6,5,10,6,6,1
0,5,4,4,6,3,4,5,5,32,4,6,3,4,6,3,4,6,2,1,6,1,2,6,0,4,6,4,4,6,1,4,6,1,5,6,14,5,4,32,4,3,36,4,6,1,1,6,1,1,6,1,6,6,9,6,6,9,6,5,2,6,5,1,6,5,1,6,5,10,6,5,10
0,6,6,1,5,4,4,6,3,4,5,5,32,4,6,3,4,6,3,4,6,2,1,6,1,2,6,0,2,6,0,4,6,4,4,6,1,5,6,14,5,4,32,4,3,36,4,6,1,4,6,1,1,6,1,6,6,9,6,6,9,6,5,2,6,5,1,6,5,1,6,5,10
0,5,6,1,6,6,1,5,4,4,6,3,4,5,5,32,4,6,3,4,6,3,4,6,2,1,6,1,2,6,0,2,6,0,4,6,4,4,6,1,5,6,14,5,4,32,4,3,36,4,3,36,4,6,1,1,6,1,6,6,9,6,6,9,6,5,2,6,5,1,6,5,1
0,5,3,1,5,6,1,6,6,1,5,4,4,6,3,4,5,5,32,5,5,32,4,6,3,4,6,2,1,6,1,2,6,0,2,6,0,4,6,4,4,6,1,5,6,14,5,4,32,5,4,32,4,3,36,4,6,1,1,6,1,1,6,1,6,6,9,6,5,2,6,5,1
0,6,6,1,5,3,1,5,6,1,6,6,1,5,4,4,6,3,4,6,3,4,5,5,32,4,6,3,4,6,2,1,6,1,1,6,1,2,6,0,4,6,4,4,6,1,5,6,14,5,6,14,5,4,32,4,3,36,4,6,1,1,6,1,1,6,1,6,6,9,6,5,2
0,6,6,1,6,6,1,5,3,1,5,6,1,6,6,1,5,4,4,5,4,4,6,3,4,5,5,32,4,6,3,4,6,3,4,6,2,1,6,1,2,6,0,4,6,4,4,6,1,4,6,1,5,6,14,5,4,32,4,3,36,4,6,1,1,6,1,1,6,1,6,6,9
0,6,3,1,6,6,1,6,6,1,5,3,1,5,6,1,6,6,1,6,6,1,5,4,4,6,3,4,5,5,32,4,6,3,4,6,3,4,6,2,1,6,1,2,6,0,2,6,0,4,6,4,4,6,1,5,6,14,5,4,32,4,3,36,4,6,1,4,6,1,1,6,1
0,4,1,13,6,3,1,6,6,1,6,6,1,5,3,1,5,6,1,5,6,1,6,6,1,5,4,4,6,3,4,5,5,32,4,6,3,4,6,3,4,6,2,1,6,1,2,6,0,2,6,0,4,6,4,4,6,1,5,6,14,5,4,32,4,3,36,4,3,36,4,6,1
0,4,1,36,4,1,13,6,3,1,6,6,1,6,6,1,5,3,1,5,3,1,5,6,1,6,6,1,5,4,4,6,3,4,5,5,32,5,5,32,4,6,3,4,6,2,1,6,1,2,6,0,2,6,0,4,6,4,4,6,1,5,6,14,5,4,32,5,4,32,4,3,36
0,4,3,38,4,1,36,4,1,13,6,3,1,6,6,1,6,6,1,6,6,1,5,3,1,5,6,1,6,6,1,5,4,4,6,3,4,6,3,4,5,5,32,4,6,3,4,6,2,1,6,1,1,6,1,2,6,0,4,6,4,4,6,1,5,6,14,5,6,14,5,4,32
0,5,2,12,4,3,38,4,1,36,4,1,13,6,3,1,6,6,1,6,6,1,6,6,1,5,3,1,5,6,1,6,6,1,5,4,4,5,4,4,6,3,4,5,5,32,4,6,3,4,6,3,4,6,2,1,6,1,2,6,0,4,6,4,4,6,1,4,6,1,5,6,14
0,6,4,29,5,2,12,4,3,38,4,1,36,4,1,13,6,3,1,6,3,1,6,6,1,6,6,1,5,3,1,5,6,1,6,6,1,6,6,1,5,4,4,6,3,4,5,5,32,4,6,3,4,6,3,4,6,2,1,6,1,2,6,0,2,6,0,4,6,4,4,6,1
0,5,6,17,6,4,29,5,2,12,4,3,38,4,1,36,4,1,13,6,3,1,6,3,1,6,6,1,6,6,1,5,3,1,5,6,1,6,6,1,6,6,1,5,4,4,6,3,4,5,5,32,4,6,3,4,6,3,4,6,2,1,6,1,2,6,0,2,6,0,4,6,4
0,6,6,6,5,6,17,6,4,29,5,2,12,4,3,38,4,1,36,4,1,13,4,1,13,6,3,1,6,6,1,6,6,1,5,3,1,5,6,1,5,6,1,6,6,1,5,4,4,6,3,4,5,5,32,4,6,3,4,6,3,4,6,2,1,6,1,2,6,0,2,6,0
