time,real,light0,motion0,sleep0,light1,motion1,sleep1,light2,motion2,sleep2,light3,motion3,sleep3,light4,motion4,sleep4,light5,motion5,sleep5,light6,motion6,sleep6,light7,motion7,sleep7,light8,motion8,sleep8,light9,motion9,sleep9,light10,motion10,sleep10
2021-4-18 05:21:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-4-18 05:27:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-4-18 05:33:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-4-18 05:39:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-4-18 05:44:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95
2021-4-18 05:50:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,95
2021-4-18 05:56:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95
2021-4-18 06:02:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97
2021-4-18 06:08:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97
2021-4-18 06:14:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97
2021-4-18 06:20:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97
2021-4-18 06:26:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97
2021-4-18 06:32:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97
2021-4-18 06:38:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97
2021-4-18 06:44:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 06:50:00.0,1.0,1.0,2.0,96.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 06:56:00.0,1.0,1.0,2.0,96.0,1.0,2.0,96.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 07:02:00.0,1.0,1.0,1.0,95.0,1.0,2.0,96.0,1.0,2.0,96.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 07:08:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,2.0,96.0,1.0,2.0,96.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 07:14:00.0,1.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,2.0,96.0,1.0,2.0,96.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 07:20:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,2.0,96.0,1.0,2.0,96.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 07:26:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,2.0,96.0,1.0,2.0,96.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 07:32:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,2.0,96.0,1.0,2.0,96.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 07:38:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,2.0,96.0,1.0,2.0,96.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 07:44:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,2.0,96.0,1.0,2.0,96.0,0.0,0.0,0
2021-4-18 07:50:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,2.0,96.0,0.0,0.0,0
2021-4-18 07:56:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-4-18 08:02:00.0,1.0,1.0,2.0,96.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,0.0,0.0,0
2021-4-18 08:08:00.0,1.0,1.0,1.0,96.0,1.0,2.0,96.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 08:14:00.0,1.0,1.0,1.0,95.0,1.0,1.0,96.0,1.0,2.0,96.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 08:20:00.0,1.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,96.0,1.0,2.0,96.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 08:26:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,96.0,1.0,2.0,96.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 08:32:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,96.0,1.0,2.0,96.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 08:38:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,96.0,1.0,2.0,96.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 08:44:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,96.0,1.0,2.0,96.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 08:50:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,96.0,1.0,2.0,96.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 08:56:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,96.0,1.0,2.0,96.0,0.0,0.0,0
2021-4-18 09:01:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,96.0,1.0,2.0,96
2021-4-18 09:07:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95.0,1.0,1.0,96
2021-4-18 09:13:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,95
2021-4-18 09:19:00.0,1.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97
2021-4-18 09:25:00.0,0.0,1.0,6.0,43.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97
2021-4-18 09:30:00.0,0.0,1.0,6.0,21.0,1.0,6.0,43.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97
2021-4-18 09:36:00.0,0.0,2.0,6.0,5.0,1.0,6.0,21.0,1.0,6.0,43.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97
2021-4-18 09:41:00.0,0.0,1.0,6.0,2.0,2.0,6.0,5.0,1.0,6.0,21.0,1.0,6.0,43.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97
2021-4-18 09:48:00.0,0.0,6.0,6.0,0.0,1.0,6.0,2.0,2.0,6.0,5.0,1.0,6.0,21.0,1.0,6.0,43.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97
2021-4-18 09:55:00.0,0.0,4.0,6.0,1.0,6.0,6.0,0.0,1.0,6.0,2.0,2.0,6.0,5.0,1.0,6.0,21.0,1.0,6.0,43.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97
2021-4-18 10:01:00.0,0.0,5.0,6.0,0.0,4.0,6.0,1.0,6.0,6.0,0.0,1.0,6.0,2.0,2.0,6.0,5.0,1.0,6.0,21.0,1.0,6.0,43.0,1.0,1.0,97.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 10:07:00.0,0.0,5.0,6.0,10.0,5.0,6.0,0.0,4.0,6.0,1.0,6.0,6.0,0.0,1.0,6.0,2.0,2.0,6.0,5.0,1.0,6.0,21.0,1.0,6.0,43.0,1.0,1.0,97.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 10:13:00.0,0.0,6.0,6.0,11.0,5.0,6.0,10.0,5.0,6.0,0.0,4.0,6.0,1.0,6.0,6.0,0.0,1.0,6.0,2.0,2.0,6.0,5.0,1.0,6.0,21.0,1.0,6.0,43.0,1.0,1.0,97.0,0.0,0.0,0
2021-4-18 10:19:00.0,0.0,6.0,6.0,2.0,6.0,6.0,11.0,5.0,6.0,10.0,5.0,6.0,0.0,4.0,6.0,1.0,6.0,6.0,0.0,1.0,6.0,2.0,2.0,6.0,5.0,1.0,6.0,21.0,1.0,6.0,43.0,0.0,0.0,0
2021-4-18 10:25:00.0,0.0,6.0,6.0,1.0,6.0,6.0,2.0,6.0,6.0,11.0,5.0,6.0,10.0,5.0,6.0,0.0,4.0,6.0,1.0,6.0,6.0,0.0,1.0,6.0,2.0,2.0,6.0,5.0,1.0,6.0,21.0,0.0,0.0,0
2021-4-18 10:32:00.0,0.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,2.0,6.0,6.0,11.0,5.0,6.0,10.0,5.0,6.0,0.0,4.0,6.0,1.0,6.0,6.0,0.0,1.0,6.0,2.0,2.0,6.0,5.0,0.0,0.0,0
2021-4-18 10:38:00.0,0.0,6.0,6.0,10.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,2.0,6.0,6.0,11.0,5.0,6.0,10.0,5.0,6.0,0.0,4.0,6.0,1.0,6.0,6.0,0.0,1.0,6.0,2.0,0.0,0.0,0
2021-4-18 10:43:00.0,0.0,5.0,6.0,1.0,6.0,6.0,10.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,2.0,6.0,6.0,11.0,5.0,6.0,10.0,5.0,6.0,0.0,4.0,6.0,1.0,6.0,6.0,0.0,0.0,0.0,0
2021-4-18 10:48:00.0,0.0,4.0,6.0,0.0,5.0,6.0,1.0,6.0,6.0,10.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,2.0,6.0,6.0,11.0,5.0,6.0,10.0,5.0,6.0,0.0,4.0,6.0,1.0,0.0,0.0,0
2021-4-18 10:54:00.0,0.0,5.0,6.0,1.0,4.0,6.0,0.0,5.0,6.0,1.0,6.0,6.0,10.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,2.0,6.0,6.0,11.0,5.0,6.0,10.0,5.0,6.0,0.0,4.0,6.0,1
2021-4-18 10:59:00.0,0.0,1.0,6.0,1.0,5.0,6.0,1.0,4.0,6.0,0.0,5.0,6.0,1.0,6.0,6.0,10.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,2.0,6.0,6.0,11.0,5.0,6.0,10.0,5.0,6.0,0
2021-4-18 11:04:00.0,0.0,1.0,6.0,0.0,1.0,6.0,1.0,5.0,6.0,1.0,4.0,6.0,0.0,5.0,6.0,1.0,6.0,6.0,10.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,2.0,6.0,6.0,11.0,5.0,6.0,10
2021-4-18 11:10:00.0,0.0,1.0,6.0,1.0,1.0,6.0,0.0,1.0,6.0,1.0,5.0,6.0,1.0,4.0,6.0,0.0,5.0,6.0,1.0,6.0,6.0,10.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,2.0,6.0,6.0,11
2021-4-18 11:18:00.0,0.0,6.0,6.0,1.0,1.0,6.0,1.0,1.0,6.0,0.0,1.0,6.0,1.0,5.0,6.0,1.0,4.0,6.0,0.0,5.0,6.0,1.0,6.0,6.0,10.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,2
2021-4-18 11:23:00.0,0.0,2.0,6.0,4.0,6.0,6.0,1.0,1.0,6.0,1.0,1.0,6.0,0.0,1.0,6.0,1.0,5.0,6.0,1.0,4.0,6.0,0.0,5.0,6.0,1.0,6.0,6.0,10.0,6.0,6.0,1.0,6.0,6.0,1
2021-4-18 11:31:00.0,0.0,1.0,6.0,1.0,2.0,6.0,4.0,6.0,6.0,1.0,1.0,6.0,1.0,1.0,6.0,0.0,1.0,6.0,1.0,5.0,6.0,1.0,4.0,6.0,0.0,5.0,6.0,1.0,6.0,6.0,10.0,6.0,6.0,1
2021-4-18 11:39:00.0,0.0,1.0,6.0,11.0,1.0,6.0,1.0,2.0,6.0,4.0,6.0,6.0,1.0,1.0,6.0,1.0,1.0,6.0,0.0,1.0,6.0,1.0,5.0,6.0,1.0,4.0,6.0,0.0,5.0,6.0,1.0,0.0,0.0,0
2021-4-18 11:47:00.0,0.0,6.0,6.0,1.0,1.0,6.0,11.0,1.0,6.0,1.0,2.0,6.0,4.0,6.0,6.0,1.0,1.0,6.0,1.0,1.0,6.0,0.0,1.0,6.0,1.0,5.0,6.0,1.0,4.0,6.0,0.0,0.0,0.0,0
2021-4-18 11:55:00.0,0.0,3.0,6.0,3.0,6.0,6.0,1.0,1.0,6.0,11.0,1.0,6.0,1.0,2.0,6.0,4.0,6.0,6.0,1.0,1.0,6.0,1.0,1.0,6.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-4-18 12:03:00.0,0.0,2.0,5.0,1.0,3.0,6.0,3.0,6.0,6.0,1.0,1.0,6.0,11.0,1.0,6.0,1.0,2.0,6.0,4.0,6.0,6.0,1.0,1.0,6.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-4-18 12:09:00.0,0.0,2.0,5.0,4.0,2.0,5.0,1.0,3.0,6.0,3.0,6.0,6.0,1.0,1.0,6.0,11.0,1.0,6.0,1.0,2.0,6.0,4.0,6.0,6.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-4-18 12:17:00.0,0.0,1.0,6.0,3.0,2.0,5.0,4.0,2.0,5.0,1.0,3.0,6.0,3.0,6.0,6.0,1.0,1.0,6.0,11.0,1.0,6.0,1.0,2.0,6.0,4.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-4-18 12:22:00.0,0.0,1.0,6.0,3.0,1.0,6.0,3.0,2.0,5.0,4.0,2.0,5.0,1.0,3.0,6.0,3.0,6.0,6.0,1.0,1.0,6.0,11.0,1.0,6.0,1.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2021-4-18 12:28:00.0,0.0,1.0,6.0,3.0,1.0,6.0,3.0,1.0,6.0,3.0,2.0,5.0,4.0,2.0,5.0,1.0,3.0,6.0,3.0,6.0,6.0,1.0,1.0,6.0,11.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-4-18 12:34:00.0,0.0,1.0,6.0,6.0,1.0,6.0,3.0,1.0,6.0,3.0,1.0,6.0,3.0,2.0,5.0,4.0,2.0,5.0,1.0,3.0,6.0,3.0,6.0,6.0,1.0,1.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0
2021-4-18 12:40:00.0,0.0,1.0,4.0,42.0,1.0,6.0,6.0,1.0,6.0,3.0,1.0,6.0,3.0,1.0,6.0,3.0,2.0,5.0,4.0,2.0,5.0,1.0,3.0,6.0,3.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-4-18 12:46:00.0,0.0,1.0,6.0,17.0,1.0,4.0,42.0,1.0,6.0,6.0,1.0,6.0,3.0,1.0,6.0,3.0,1.0,6.0,3.0,2.0,5.0,4.0,2.0,5.0,1.0,3.0,6.0,3.0,6.0,6.0,1.0,0.0,0.0,0
2021-4-18 12:52:00.0,0.0,1.0,4.0,72.0,1.0,6.0,17.0,1.0,4.0,42.0,1.0,6.0,6.0,1.0,6.0,3.0,1.0,6.0,3.0,1.0,6.0,3.0,2.0,5.0,4.0,2.0,5.0,1.0,3.0,6.0,3.0,0.0,0.0,0
2021-4-18 12:58:00.0,0.0,1.0,5.0,46.0,1.0,4.0,72.0,1.0,6.0,17.0,1.0,4.0,42.0,1.0,6.0,6.0,1.0,6.0,3.0,1.0,6.0,3.0,1.0,6.0,3.0,2.0,5.0,4.0,2.0,5.0,1.0,0.0,0.0,0
2021-4-18 13:04:00.0,0.0,1.0,4.0,72.0,1.0,5.0,46.0,1.0,4.0,72.0,1.0,6.0,17.0,1.0,4.0,42.0,1.0,6.0,6.0,1.0,6.0,3.0,1.0,6.0,3.0,1.0,6.0,3.0,2.0,5.0,4.0,0.0,0.0,0
2021-4-18 13:10:00.0,0.0,1.0,5.0,46.0,1.0,4.0,72.0,1.0,5.0,46.0,1.0,4.0,72.0,1.0,6.0,17.0,1.0,4.0,42.0,1.0,6.0,6.0,1.0,6.0,3.0,1.0,6.0,3.0,1.0,6.0,3.0,0.0,0.0,0
2021-4-18 13:16:00.0,0.0,1.0,6.0,16.0,1.0,5.0,46.0,1.0,4.0,72.0,1.0,5.0,46.0,1.0,4.0,72.0,1.0,6.0,17.0,1.0,4.0,42.0,1.0,6.0,6.0,1.0,6.0,3.0,1.0,6.0,3.0,1.0,6.0,3
2021-4-18 13:22:00.0,0.0,1.0,6.0,18.0,1.0,6.0,16.0,1.0,5.0,46.0,1.0,4.0,72.0,1.0,5.0,46.0,1.0,4.0,72.0,1.0,6.0,17.0,1.0,4.0,42.0,1.0,6.0,6.0,1.0,6.0,3.0,0.0,0.0,0
2021-4-18 13:28:00.0,0.0,1.0,6.0,7.0,1.0,6.0,18.0,1.0,6.0,16.0,1.0,5.0,46.0,1.0,4.0,72.0,1.0,5.0,46.0,1.0,4.0,72.0,1.0,6.0,17.0,1.0,4.0,42.0,1.0,6.0,6.0,0.0,0.0,0
2021-4-18 13:34:00.0,0.0,3.0,6.0,4.0,1.0,6.0,7.0,1.0,6.0,18.0,1.0,6.0,16.0,1.0,5.0,46.0,1.0,4.0,72.0,1.0,5.0,46.0,1.0,4.0,72.0,1.0,6.0,17.0,1.0,4.0,42.0,0.0,0.0,0
2021-4-18 13:42:00.0,0.0,1.0,6.0,2.0,3.0,6.0,4.0,1.0,6.0,7.0,1.0,6.0,18.0,1.0,6.0,16.0,1.0,5.0,46.0,1.0,4.0,72.0,1.0,5.0,46.0,1.0,4.0,72.0,1.0,6.0,17.0,0.0,0.0,0
2021-4-18 13:49:00.0,0.0,1.0,6.0,2.0,1.0,6.0,2.0,3.0,6.0,4.0,1.0,6.0,7.0,1.0,6.0,18.0,1.0,6.0,16.0,1.0,5.0,46.0,1.0,4.0,72.0,1.0,5.0,46.0,1.0,4.0,72.0,0.0,0.0,0
2021-4-18 13:55:00.0,0.0,3.0,6.0,6.0,1.0,6.0,2.0,1.0,6.0,2.0,3.0,6.0,4.0,1.0,6.0,7.0,1.0,6.0,18.0,1.0,6.0,16.0,1.0,5.0,46.0,1.0,4.0,72.0,1.0,5.0,46.0,0.0,0.0,0
2021-4-18 14:00:00.0,0.0,5.0,6.0,1.0,3.0,6.0,6.0,1.0,6.0,2.0,1.0,6.0,2.0,3.0,6.0,4.0,1.0,6.0,7.0,1.0,6.0,18.0,1.0,6.0,16.0,1.0,5.0,46.0,1.0,4.0,72.0,0.0,0.0,0
2021-4-18 14:06:00.0,0.0,1.0,6.0,1.0,5.0,6.0,1.0,3.0,6.0,6.0,1.0,6.0,2.0,1.0,6.0,2.0,3.0,6.0,4.0,1.0,6.0,7.0,1.0,6.0,18.0,1.0,6.0,16.0,1.0,5.0,46.0,0.0,0.0,0
2021-4-18 14:11:00.0,0.0,6.0,6.0,1.0,1.0,6.0,1.0,5.0,6.0,1.0,3.0,6.0,6.0,1.0,6.0,2.0,1.0,6.0,2.0,3.0,6.0,4.0,1.0,6.0,7.0,1.0,6.0,18.0,1.0,6.0,16.0,0.0,0.0,0
2021-4-18 14:17:00.0,0.0,2.0,6.0,2.0,6.0,6.0,1.0,1.0,6.0,1.0,5.0,6.0,1.0,3.0,6.0,6.0,1.0,6.0,2.0,1.0,6.0,2.0,3.0,6.0,4.0,1.0,6.0,7.0,1.0,6.0,18.0,0.0,0.0,0
2021-4-18 14:23:00.0,0.0,6.0,6.0,0.0,2.0,6.0,2.0,6.0,6.0,1.0,1.0,6.0,1.0,5.0,6.0,1.0,3.0,6.0,6.0,1.0,6.0,2.0,1.0,6.0,2.0,3.0,6.0,4.0,1.0,6.0,7.0,0.0,0.0,0
2021-4-18 14:29:00.0,0.0,3.0,6.0,1.0,6.0,6.0,0.0,2.0,6.0,2.0,6.0,6.0,1.0,1.0,6.0,1.0,5.0,6.0,1.0,3.0,6.0,6.0,1.0,6.0,2.0,1.0,6.0,2.0,3.0,6.0,4.0,0.0,0.0,0
2021-4-18 14:35:00.0,0.0,6.0,6.0,0.0,3.0,6.0,1.0,6.0,6.0,0.0,2.0,6.0,2.0,6.0,6.0,1.0,1.0,6.0,1.0,5.0,6.0,1.0,3.0,6.0,6.0,1.0,6.0,2.0,1.0,6.0,2.0,0.0,0.0,0
2021-4-18 14:41:00.0,0.0,3.0,6.0,1.0,6.0,6.0,0.0,3.0,6.0,1.0,6.0,6.0,0.0,2.0,6.0,2.0,6.0,6.0,1.0,1.0,6.0,1.0,5.0,6.0,1.0,3.0,6.0,6.0,1.0,6.0,2.0,1.0,6.0,2
